"2004","20060","14893","30125","JPN","B","08/25/2004"
"2004","20060","14933","30125","AUS","S","08/25/2004"
"2004","20060","14934","30125","JPN","B","08/25/2004"
"2004","20060","14937","30125","AUS","S","08/25/2004"
"2004","20060","14951","30125","JPN","B","08/25/2004"
"2004","20060","14991","30125","JPN","B","08/25/2004"
"2004","20060","15024","30125","AUS","S","08/25/2004"
"2004","20060","15043","30125","AUS","S","08/25/2004"
"2004","20060","15061","30125","CUB","G","08/25/2004"
"2004","20060","15098","30125","CUB","G","08/25/2004"
"2004","20060","15105","30125","JPN","B","08/25/2004"
"2004","20060","15140","30125","CUB","G","08/25/2004"
"2004","20060","15144","30125","JPN","B","08/25/2004"
"2004","20060","15145","30125","JPN","B","08/25/2004"
"2004","20060","15154","30125","CUB","G","08/25/2004"
"2004","20060","15176","30125","JPN","B","08/25/2004"
"2004","20060","15185","30125","JPN","B","08/25/2004"
"2004","20060","15204","30125","AUS","S","08/25/2004"
"2004","20060","15220","30125","CUB","G","08/25/2004"
"2004","20060","15222","30125","AUS","S","08/25/2004"
"2004","20060","15223","30125","JPN","B","08/25/2004"
"2004","20060","15241","30125","AUS","S","08/25/2004"
"2004","20060","15242","30125","AUS","S","08/25/2004"
"2004","20060","15245","30125","CUB","G","08/25/2004"
"2004","20060","15303","30125","CUB","G","08/25/2004"
"2004","20060","15346","30125","AUS","S","08/25/2004"
"2004","20060","15352","30125","AUS","S","08/25/2004"
"2004","20060","15366","30125","CUB","G","08/25/2004"
"2004","20060","15413","30125","JPN","B","08/25/2004"
"2004","20060","15458","30125","AUS","S","08/25/2004"
"2004","20060","15462","30125","AUS","S","08/25/2004"
"2004","20060","15476","30125","CUB","G","08/25/2004"
"2004","20060","15480","30125","JPN","B","08/25/2004"
"2004","20060","15481","30125","AUS","S","08/25/2004"
"2004","20060","15508","30125","AUS","S","08/25/2004"
"2004","20060","15552","30125","JPN","B","08/25/2004"
"2004","20060","15556","30125","CUB","G","08/25/2004"
"2004","20060","15557","30125","CUB","G","08/25/2004"
"2004","20060","15558","30125","AUS","S","08/25/2004"
"2004","20060","15560","30125","AUS","S","08/25/2004"
"2004","20060","15573","30125","CUB","G","08/25/2004"
"2004","20060","15595","30125","JPN","B","08/25/2004"
"2004","20060","15596","30125","JPN","B","08/25/2004"
"2004","20060","15625","30125","AUS","S","08/25/2004"
"2004","20060","15629","30125","AUS","S","08/25/2004"
"2004","20060","15630","30125","AUS","S","08/25/2004"
"2004","20061","14359","30129","USA","B","08/28/2004"
"2004","20061","14407","30129","ITA","S","08/28/2004"
"2004","20061","14449","30129","USA","B","08/28/2004"
"2004","20061","14473","30129","ITA","S","08/28/2004"
"2004","20061","14512","30129","ITA","S","08/28/2004"
"2004","20061","14570","30129","ARG","G","08/28/2004"
"2004","20061","14613","30129","USA","B","08/28/2004"
"2004","20061","14661","30129","ARG","G","08/28/2004"
"2004","20061","14696","30129","ITA","S","08/28/2004"
"2004","20061","14705","30129","ITA","S","08/28/2004"
"2004","20061","14723","30129","ARG","G","08/28/2004"
"2004","20061","14759","30129","ARG","G","08/28/2004"
"2004","20061","14799","30129","ARG","G","08/28/2004"
"2004","20061","14844","30129","USA","B","08/28/2004"
"2004","20061","14851","30129","USA","B","08/28/2004"
"2004","20061","14862","30129","USA","B","08/28/2004"
"2004","20061","15086","30129","USA","B","08/28/2004"
"2004","20061","15087","30129","ITA","S","08/28/2004"
"2004","20061","15090","30129","USA","B","08/28/2004"
"2004","20061","15131","30129","ITA","S","08/28/2004"
"2004","20061","15153","30129","ARG","G","08/28/2004"
"2004","20061","15208","30129","ARG","G","08/28/2004"
"2004","20061","15215","30129","ARG","G","08/28/2004"
"2004","20061","15221","30129","USA","B","08/28/2004"
"2004","20061","15226","30129","USA","B","08/28/2004"
"2004","20061","15289","30129","ITA","S","08/28/2004"
"2004","20061","15297","30129","ITA","S","08/28/2004"
"2004","20061","15327","30129","ITA","S","08/28/2004"
"2004","20061","15344","30129","ITA","S","08/28/2004"
"2004","20061","15368","30129","ARG","G","08/28/2004"
"2004","20061","15394","30129","ARG","G","08/28/2004"
"2004","20061","15395","30129","ARG","G","08/28/2004"
"2004","20061","15443","30129","ITA","S","08/28/2004"
"2004","20061","15463","30129","USA","B","08/28/2004"
"2004","20061","15597","30129","USA","B","08/28/2004"
"2004","20061","15646","30129","ARG","G","08/28/2004"
"2004","20062","10210","30129","RUS","B","08/28/2004"
"2004","20062","10446","30129","AUS","S","08/28/2004"
"2004","20062","11286","30129","USA","G","08/28/2004"
"2004","20062","11396","30129","AUS","S","08/28/2004"
"2004","20062","11616","30129","AUS","S","08/28/2004"
"2004","20062","12140","30129","USA","G","08/28/2004"
"2004","20062","13524","30129","USA","G","08/28/2004"
"2004","20062","13575","30129","AUS","S","08/28/2004"
"2004","20062","13579","30129","USA","G","08/28/2004"
"2004","20062","13667","30129","USA","G","08/28/2004"
"2004","20062","14367","30129","RUS","B","08/28/2004"
"2004","20062","14372","30129","RUS","B","08/28/2004"
"2004","20062","14409","30129","AUS","S","08/28/2004"
"2004","20062","14436","30129","USA","G","08/28/2004"
"2004","20062","14493","30129","USA","G","08/28/2004"
"2004","20062","14497","30129","USA","G","08/28/2004"
"2004","20062","14650","30129","AUS","S","08/28/2004"
"2004","20062","14758","30129","RUS","B","08/28/2004"
"2004","20062","14877","30129","USA","G","08/28/2004"
"2004","20062","14891","30129","RUS","B","08/28/2004"
"2004","20062","14900","30129","RUS","B","08/28/2004"
"2004","20062","14958","30129","RUS","B","08/28/2004"
"2004","20062","15237","30129","RUS","B","08/28/2004"
"2004","20062","15281","30129","AUS","S","08/28/2004"
"2004","20062","15286","30129","AUS","S","08/28/2004"
"2004","20062","15300","30129","RUS","B","08/28/2004"
"2004","20062","15329","30129","USA","G","08/28/2004"
"2004","20062","15407","30129","RUS","B","08/28/2004"
"2004","20062","15435","30129","AUS","S","08/28/2004"
"2004","20062","15456","30129","RUS","B","08/28/2004"
"2004","20062","15469","30129","AUS","S","08/28/2004"
"2004","20062","15495","30129","USA","G","08/28/2004"
"2004","20062","15498","30129","AUS","S","08/28/2004"
"2004","20062","15509","30129","USA","G","08/28/2004"
"2004","20062","15533","30129","AUS","S","08/28/2004"
"2004","20062","15586","30129","RUS","B","08/28/2004"
"2004","20063","14349","30136","EGY","S","08/29/2004"
"2004","20063","14483","30136","ITA","B","08/29/2004"
"2004","20063","15046","30136","CUB","B","08/29/2004"
"2004","20063","15288","30136","RUS","G","08/29/2004"
"2004","20064","14430","30136","CUB","G","08/29/2004"
"2004","20064","14907","30136","RUS","B","08/29/2004"
"2004","20064","15661","30136","TUR","S","08/29/2004"
"2004","20064","15711","30136","CHN","B","08/29/2004"
"2004","20065","14376","30136","AZE","B","08/28/2004"
"2004","20065","14700","30136","CUB","G","08/28/2004"
"2004","20065","15299","30136","GER","B","08/28/2004"
"2004","20065","15507","30136","FRA","S","08/28/2004"
"2004","20066","15078","30136","AZE","B","08/29/2004"
"2004","20066","15259","30136","THA","S","08/29/2004"
"2004","20066","15328","30136","CUB","G","08/29/2004"
"2004","20066","15442","30136","UZB","B","08/29/2004"
"2004","20067","14873","30136","KOR","B","08/28/2004"
"2004","20067","14932","30136","PRK","S","08/28/2004"
"2004","20067","15479","30136","GER","B","08/28/2004"
"2004","20067","15514","30136","RUS","G","08/28/2004"
"2004","20068","14919","30136","GBR","S","08/29/2004"
"2004","20068","14922","30136","RUS","B","08/29/2004"
"2004","20068","14935","30136","CUB","G","08/29/2004"
"2004","20068","15672","30136","KAZ","B","08/29/2004"
"2004","20070","14447","30136","THA","G","08/28/2004"
"2004","20070","14713","30136","BUL","B","08/28/2004"
"2004","20070","14717","30136","ROU","B","08/28/2004"
"2004","20070","14875","30136","CUB","S","08/28/2004"
"2004","20072","13280","30136","RUS","B","08/29/2004"
"2004","20072","14363","30136","CUB","S","08/29/2004"
"2004","20072","14371","30136","KAZ","G","08/29/2004"
"2004","20072","14929","30136","KOR","B","08/29/2004"
"2004","20074","14593","30136","USA","B","08/28/2004"
"2004","20074","14710","30136","RUS","G","08/28/2004"
"2004","20074","14730","30136","KAZ","S","08/28/2004"
"2004","20074","15290","30136","THA","B","08/28/2004"
"2004","20075","14366","30136","BLR","S","08/29/2004"
"2004","20075","14781","30136","UZB","B","08/29/2004"
"2004","20075","14841","30136","EGY","B","08/29/2004"
"2004","20075","15610","30136","USA","G","08/29/2004"
"2004","20076","14342","30136","SYR","B","08/28/2004"
"2004","20076","14626","30136","EGY","B","08/28/2004"
"2004","20076","15439","30136","CUB","G","08/28/2004"
"2004","20076","15713","30136","BLR","S","08/28/2004"
"2004","20077","11484","30137","SVK","G","08/20/2004"
"2004","20077","11485","30137","SVK","G","08/20/2004"
"2004","20077","14416","30137","GER","S","08/20/2004"
"2004","20077","14796","30137","GER","S","08/20/2004"
"2004","20077","15455","30137","CZE","B","08/20/2004"
"2004","20077","15587","30137","CZE","B","08/20/2004"
"2004","20078","11929","30137","HUN","B","08/27/2004"
"2004","20078","14721","30137","GER","G","08/27/2004"
"2004","20078","14962","30137","RUS","S","08/27/2004"
"2004","20078","14967","30137","RUS","S","08/27/2004"
"2004","20078","14969","30137","HUN","B","08/27/2004"
"2004","20078","15656","30137","GER","G","08/27/2004"
"2004","20079","14389","30137","CUB","S","08/28/2004"
"2004","20079","14962","30137","RUS","B","08/28/2004"
"2004","20079","14967","30137","RUS","B","08/28/2004"
"2004","20079","15122","30137","CHN","G","08/28/2004"
"2004","20079","15343","30137","CUB","S","08/28/2004"
"2004","20079","15669","30137","CHN","G","08/28/2004"
"2004","20080","10939","30137","FRA","G","08/18/2004"
"2004","20080","12371","30137","SVK","S","08/18/2004"
"2004","20080","15261","30137","GER","B","08/18/2004"
"2004","20081","10800","30137","GER","S","08/27/2004"
"2004","20081","14481","30137","ESP","G","08/27/2004"
"2004","20081","15559","30137","HUN","B","08/27/2004"
"2004","20082","10800","30137","GER","G","08/28/2004"
"2004","20082","12828","30137","RUS","B","08/28/2004"
"2004","20082","14481","30137","ESP","S","08/28/2004"
"2004","20084","11526","30134","GBR","G","08/22/2004"
"2004","20084","12726","30134","GER","B","08/22/2004"
"2004","20084","13843","30134","FRA","S","08/22/2004"
"2004","20085","14869","30134","CHN","S","08/20/2004"
"2004","20085","15118","30134","AUS","G","08/20/2004"
"2004","20085","15546","30134","BLR","B","08/20/2004"
"2004","20086","10437","30134","NED","B","08/28/2004"
"2004","20086","14336","30134","FRA","G","08/28/2004"
"2004","20086","14797","30134","ESP","S","08/28/2004"
"2004","20087","14549","30134","NOR","G","08/27/2004"
"2004","20087","15291","30134","CAN","S","08/27/2004"
"2004","20087","15447","30134","GER","B","08/27/2004"
"2004","20088","12443","30134","AUS","S","08/21/2004"
"2004","20088","14144","30134","GBR","G","08/21/2004"
"2004","20088","14641","30134","ESP","B","08/21/2004"
"2004","20089","15063","30134","AUS","S","08/21/2004"
"2004","20089","15555","30134","NZL","G","08/21/2004"
"2004","20089","15709","30134","NED","B","08/21/2004"
"2004","20090","10909","30134","RUS","S","08/18/2004"
"2004","20090","14766","30134","USA","G","08/18/2004"
"2004","20090","14886","30134","USA","B","08/18/2004"
"2004","20091","14572","30134","USA","S","08/18/2004"
"2004","20091","15513","30134","SUI","B","08/18/2004"
"2004","20091","15709","30134","NED","G","08/18/2004"
"2004","20092","11773","30134","AUS","B","08/25/2004"
"2004","20092","14413","30134","AUS","G","08/25/2004"
"2004","20092","14642","30134","ESP","S","08/25/2004"
"2004","20093","14144","30134","GBR","B","08/25/2004"
"2004","20093","14471","30134","AUS","G","08/25/2004"
"2004","20093","14783","30134","GBR","B","08/25/2004"
"2004","20093","15099","30134","SUI","S","08/25/2004"
"2004","20093","15214","30134","AUS","G","08/25/2004"
"2004","20093","15331","30134","SUI","S","08/25/2004"
"2004","20095","11100","30134","GER","B","08/24/2004"
"2004","20095","14828","30134","RUS","G","08/24/2004"
"2004","20095","15042","30134","ESP","S","08/24/2004"
"2004","20096","14753","30134","MEX","S","08/25/2004"
"2004","20096","15139","30134","USA","B","08/25/2004"
"2004","20096","15432","30134","RUS","G","08/25/2004"
"2004","20097","14428","30134","ITA","G","08/14/2004"
"2004","20097","15124","30134","BEL","B","08/14/2004"
"2004","20097","15253","30134","POR","S","08/14/2004"
"2004","20098","10134","30134","GER","S","08/15/2004"
"2004","20098","14489","30134","AUS","G","08/15/2004"
"2004","20098","15432","30134","RUS","B","08/15/2004"
"2004","20099","14413","30134","AUS","G","08/22/2004"
"2004","20099","14454","30134","NED","S","08/22/2004"
"2004","20099","15644","30134","GER","B","08/22/2004"
"2004","20100","14332","30134","RUS","B","08/22/2004"
"2004","20100","15118","30134","AUS","G","08/22/2004"
"2004","20100","15546","30134","BLR","S","08/22/2004"
"2004","20101","12338","30134","GBR","S","08/22/2004"
"2004","20101","12704","30134","GBR","S","08/22/2004"
"2004","20101","13587","30134","GBR","S","08/22/2004"
"2004","20101","14471","30134","AUS","G","08/22/2004"
"2004","20101","14496","30134","ESP","B","08/22/2004"
"2004","20101","14546","30134","GBR","S","08/22/2004"
"2004","20101","14558","30134","AUS","G","08/22/2004"
"2004","20101","14641","30134","ESP","B","08/22/2004"
"2004","20101","14999","30134","AUS","G","08/22/2004"
"2004","20101","15066","30134","ESP","B","08/22/2004"
"2004","20101","15525","30134","ESP","B","08/22/2004"
"2004","20101","15648","30134","AUS","G","08/22/2004"
"2004","20102","11019","30134","GER","G","08/21/2004"
"2004","20102","11122","30134","FRA","B","08/21/2004"
"2004","20102","12726","30134","GER","G","08/21/2004"
"2004","20102","13843","30134","FRA","B","08/21/2004"
"2004","20102","14459","30134","FRA","B","08/21/2004"
"2004","20102","14692","30134","JPN","S","08/21/2004"
"2004","20102","14836","30134","JPN","S","08/21/2004"
"2004","20102","15184","30134","JPN","S","08/21/2004"
"2004","20102","15644","30134","GER","G","08/21/2004"
"2004","20103","11530","30124","CHN","G","08/28/2004"
"2004","20103","13799","30124","CHN","B","08/28/2004"
"2004","20103","14790","30124","AUS","S","08/28/2004"
"2004","20104","13842","30124","AUS","B","08/22/2004"
"2004","20104","15001","30124","CHN","S","08/22/2004"
"2004","20104","15199","30124","AUS","G","08/22/2004"
"2004","20105","12703","30124","AUS","B","08/16/2004"
"2004","20105","13337","30124","RUS","B","08/24/2004"
"2004","20105","14398","30124","AUS","B","08/16/2004"
"2004","20105","14435","30124","GRE","G","08/16/2004"
"2004","20105","14579","30124","CAN","S","08/24/2004"
"2004","20105","15257","30124","CHN","G","08/24/2004"
"2004","20105","15384","30124","GER","S","08/16/2004"
"2004","20105","15424","30124","GRE","G","08/16/2004"
"2004","20105","15620","30124","GER","S","08/16/2004"
"2004","20106","15244","30124","RUS","B","08/26/2004"
"2004","20106","15652","30124","CHN","S","08/26/2004"
"2004","20107","12703","30124","AUS","B","08/16/2004"
"2004","20107","13799","30124","CHN","G","08/14/2004"
"2004","20107","14790","30124","AUS","B","08/14/2004"
"2004","20107","15497","30124","GBR","S","08/14/2004"
"2004","20107","15613","30124","GBR","S","08/14/2004"
"2004","20107","15667","30124","CHN","G","08/14/2004"
"2004","20108","11463","30124","CAN","B","08/16/2004"
"2004","20108","14732","30124","RUS","S","08/16/2004"
"2004","20108","14779","30124","CAN","B","08/16/2004"
"2004","20108","14954","30124","RUS","S","08/16/2004"
"2004","20108","15001","30124","CHN","G","08/16/2004"
"2004","20108","15029","30124","CHN","G","08/16/2004"
"2004","20110","11329","30124","CHN","G","08/14/2004"
"2004","20110","12071","30124","AUS","B","08/14/2004"
"2004","20110","14832","30124","RUS","S","08/14/2004"
"2004","20110","15199","30124","AUS","B","08/14/2004"
"2004","20110","15244","30124","RUS","S","08/14/2004"
"2004","20110","15652","30124","CHN","G","08/14/2004"
"2004","20111","13288","30121","GER","S","08/25/2004"
"2004","20111","13946","30121","NED","G","08/25/2004"
"2004","20111","14666","30121","ESP","B","08/25/2004"
"2004","20114","12959","30121","BRA","S","08/27/2004"
"2004","20114","14894","30121","USA","B","08/27/2004"
"2004","20114","15218","30121","IRL","G","08/27/2004"
"2004","20115","12087","30121","GBR","G","08/18/2004"
"2004","20115","14691","30121","GBR","B","08/18/2004"
"2004","20115","15404","30121","USA","S","08/18/2004"
"2004","20116","10850","30121","USA","B","08/20/2004"
"2004","20116","13288","30121","GER","G","08/20/2004"
"2004","20116","13355","30121","GER","G","08/20/2004"
"2004","20116","13396","30121","USA","B","08/20/2004"
"2004","20116","14666","30121","ESP","S","08/20/2004"
"2004","20116","14870","30121","ESP","S","08/20/2004"
"2004","20116","14915","30121","GER","G","08/20/2004"
"2004","20116","15114","30121","USA","B","08/20/2004"
"2004","20116","15302","30121","ESP","S","08/20/2004"
"2004","20116","15386","30121","GER","G","08/20/2004"
"2004","20116","15445","30121","ESP","S","08/20/2004"
"2004","20116","15626","30121","USA","B","08/20/2004"
"2004","20117","10275","30121","GER","G","08/24/2004"
"2004","20117","10282","30121","GER","G","08/24/2004"
"2004","20117","14338","30121","GER","G","08/24/2004"
"2004","20117","14404","30121","SWE","B","08/24/2004"
"2004","20117","14421","30121","SWE","B","08/24/2004"
"2004","20117","14636","30121","SWE","B","08/24/2004"
"2004","20117","14685","30121","SWE","B","08/24/2004"
"2004","20117","14894","30121","USA","S","08/24/2004"
"2004","20117","14993","30121","GER","G","08/24/2004"
"2004","20117","15065","30121","USA","S","08/24/2004"
"2004","20117","15611","30121","USA","S","08/24/2004"
"2004","20117","15655","30121","USA","S","08/24/2004"
"2004","20118","10425","30121","GBR","S","08/18/2004"
"2004","20118","12087","30121","GBR","S","08/18/2004"
"2004","20118","14444","30121","FRA","G","08/18/2004"
"2004","20118","14511","30121","USA","B","08/18/2004"
"2004","20118","14531","30121","FRA","G","08/18/2004"
"2004","20118","14683","30121","GBR","S","08/18/2004"
"2004","20118","14691","30121","GBR","S","08/18/2004"
"2004","20118","14936","30121","GBR","S","08/18/2004"
"2004","20118","15057","30121","FRA","G","08/18/2004"
"2004","20118","15324","30121","USA","B","08/18/2004"
"2004","20118","15404","30121","USA","B","08/18/2004"
"2004","20118","15505","30121","FRA","G","08/18/2004"
"2004","20118","15531","30121","FRA","G","08/18/2004"
"2004","20118","15538","30121","USA","B","08/18/2004"
"2004","20118","15631","30121","USA","B","08/18/2004"
"2004","20119","11927","30118","RUS","B","08/17/2004"
"2004","20119","14674","30118","SUI","G","08/17/2004"
"2004","20119","15606","30118","CHN","S","08/17/2004"
"2004","20120","11031","30118","FRA","S","08/15/2004"
"2004","20120","12660","30118","HUN","G","08/15/2004"
"2004","20120","15205","30118","FRA","B","08/15/2004"
"2004","20121","11341","30118","FRA","G","08/16/2004"
"2004","20121","13320","30118","ITA","S","08/16/2004"
"2004","20121","14494","30118","ITA","B","08/16/2004"
"2004","20122","11301","30118","POL","B","08/18/2004"
"2004","20122","13864","30118","ITA","S","08/18/2004"
"2004","20122","13999","30118","ITA","G","08/18/2004"
"2004","20123","15152","30118","ITA","G","08/14/2004"
"2004","20123","15194","30118","HUN","S","08/14/2004"
"2004","20123","15535","30118","UKR","B","08/14/2004"
"2004","20124","14850","30118","USA","G","08/17/2004"
"2004","20124","15483","30118","CHN","G","08/17/2004"
"2004","20124","15684","30118","USA","G","08/17/2004"
"2004","20125","11927","30118","FRA","G","08/22/2004"
"2004","20125","12766","30118","HUN","S","08/22/2004"
"2004","20125","14443","30118","HUN","S","08/22/2004"
"2004","20125","14667","30118","GER","B","08/22/2004"
"2004","20125","14860","30118","HUN","S","08/22/2004"
"2004","20125","14964","30118","FRA","G","08/22/2004"
"2004","20125","15385","30118","GER","B","08/22/2004"
"2004","20125","15464","30118","GER","B","08/22/2004"
"2004","20125","15529","30118","FRA","G","08/22/2004"
"2004","20126","11031","30118","FRA","B","08/20/2004"
"2004","20126","12243","30118","RUS","G","08/20/2004"
"2004","20126","14445","30118","GER","S","08/20/2004"
"2004","20126","14614","30118","GER","S","08/20/2004"
"2004","20126","14638","30118","RUS","G","08/20/2004"
"2004","20126","14785","30118","GER","S","08/20/2004"
"2004","20126","14941","30118","FRA","B","08/20/2004"
"2004","20126","15205","30118","FRA","B","08/20/2004"
"2004","20126","15426","30118","RUS","G","08/20/2004"
"2004","20127","10339","30118","CHN","S","07/19/2004"
"2004","20127","10827","30118","RUS","B","07/19/2004"
"2004","20127","13320","30118","ITA","G","07/19/2004"
"2004","20127","14074","30118","RUS","B","07/19/2004"
"2004","20127","14494","30118","ITA","G","07/19/2004"
"2004","20127","14881","30118","CHN","S","07/19/2004"
"2004","20127","15569","30118","ITA","G","07/19/2004"
"2004","20127","15622","30118","CHN","S","07/19/2004"
"2004","20127","15649","30118","RUS","B","07/19/2004"
"2004","20129","10558","30118","FRA","G","08/19/2004"
"2004","20129","12995","30118","ITA","S","08/19/2004"
"2004","20129","13047","30118","FRA","G","08/19/2004"
"2004","20129","13846","30118","ITA","S","08/19/2004"
"2004","20129","14586","30118","FRA","G","08/19/2004"
"2004","20129","14659","30118","RUS","B","08/19/2004"
"2004","20129","15018","30118","RUS","B","08/19/2004"
"2004","20129","15194","30118","RUS","B","08/19/2004"
"2004","20129","15530","30118","ITA","S","08/19/2004"
"2004","20130","14378","30133","ARG","G","08/28/2004"
"2004","20130","14397","30133","PAR","S","08/28/2004"
"2004","20130","14400","30133","PAR","S","08/28/2004"
"2004","20130","14401","30133","PAR","S","08/28/2004"
"2004","20130","14405","30133","ITA","B","08/27/2004"
"2004","20130","14423","30133","PAR","S","08/28/2004"
"2004","20130","14446","30133","ITA","B","08/27/2004"
"2004","20130","14461","30133","ITA","B","08/27/2004"
"2004","20130","14474","30133","ARG","G","08/28/2004"
"2004","20130","14486","30133","PAR","S","08/28/2004"
"2004","20130","14513","30133","ITA","B","08/27/2004"
"2004","20130","14526","30133","ARG","G","08/28/2004"
"2004","20130","14538","30133","PAR","S","08/28/2004"
"2004","20130","14548","30133","ARG","G","08/28/2004"
"2004","20130","14562","30133","ITA","B","08/27/2004"
"2004","20130","14569","30133","ITA","B","08/27/2004"
"2004","20130","14571","30133","ARG","G","08/28/2004"
"2004","20130","14580","30133","PAR","S","08/28/2004"
"2004","20130","14587","30133","PAR","S","08/28/2004"
"2004","20130","14601","30133","ITA","B","08/27/2004"
"2004","20130","14631","30133","PAR","S","08/28/2004"
"2004","20130","14643","30133","PAR","S","08/28/2004"
"2004","20130","14665","30133","ITA","B","08/27/2004"
"2004","20130","14668","30133","PAR","S","08/28/2004"
"2004","20130","14699","30133","PAR","S","08/28/2004"
"2004","20130","14706","30133","ITA","B","08/27/2004"
"2004","20130","14720","30133","ITA","B","08/27/2004"
"2004","20130","14722","30133","PAR","S","08/28/2004"
"2004","20130","14734","30133","ARG","G","08/28/2004"
"2004","20130","14736","30133","PAR","S","08/28/2004"
"2004","20130","14737","30133","ARG","G","08/28/2004"
"2004","20130","14738","30133","ARG","G","08/28/2004"
"2004","20130","14787","30133","ARG","G","08/28/2004"
"2004","20130","15055","30133","ARG","G","08/28/2004"
"2004","20130","15085","30133","PAR","S","08/28/2004"
"2004","20130","15095","30133","PAR","S","08/28/2004"
"2004","20130","15101","30133","ARG","G","08/28/2004"
"2004","20130","15119","30133","ARG","G","08/28/2004"
"2004","20130","15128","30133","ITA","B","08/27/2004"
"2004","20130","15163","30133","ITA","B","08/27/2004"
"2004","20130","15246","30133","ITA","B","08/27/2004"
"2004","20130","15255","30133","ITA","B","08/27/2004"
"2004","20130","15265","30133","ITA","B","08/27/2004"
"2004","20130","15268","30133","ITA","B","08/27/2004"
"2004","20130","15337","30133","ARG","G","08/28/2004"
"2004","20130","15347","30133","ARG","G","08/28/2004"
"2004","20130","15379","30133","ARG","G","08/28/2004"
"2004","20130","15396","30133","ITA","B","08/27/2004"
"2004","20130","15506","30133","ARG","G","08/28/2004"
"2004","20130","15526","30133","PAR","S","08/28/2004"
"2004","20131","10562","30133","USA","G","08/26/2004"
"2004","20131","10983","30133","USA","G","08/26/2004"
"2004","20131","11053","30133","USA","G","08/26/2004"
"2004","20131","11366","30133","USA","G","08/26/2004"
"2004","20131","11477","30133","GER","B","08/26/2004"
"2004","20131","11698","30133","GER","B","08/26/2004"
"2004","20131","12182","30133","USA","G","08/26/2004"
"2004","20131","12209","30133","GER","B","08/26/2004"
"2004","20131","12550","30133","GER","B","08/26/2004"
"2004","20131","12890","30133","USA","G","08/26/2004"
"2004","20131","13056","30133","GER","B","08/26/2004"
"2004","20131","13228","30133","GER","B","08/26/2004"
"2004","20131","13387","30133","USA","G","08/26/2004"
"2004","20131","13591","30133","GER","B","08/26/2004"
"2004","20131","14343","30133","BRA","S","08/26/2004"
"2004","20131","14357","30133","BRA","S","08/26/2004"
"2004","20131","14383","30133","GER","B","08/26/2004"
"2004","20131","14462","30133","USA","G","08/26/2004"
"2004","20131","14539","30133","BRA","S","08/26/2004"
"2004","20131","14552","30133","BRA","S","08/26/2004"
"2004","20131","14624","30133","BRA","S","08/26/2004"
"2004","20131","14681","30133","BRA","S","08/26/2004"
"2004","20131","14693","30133","GER","B","08/26/2004"
"2004","20131","14704","30133","GER","B","08/26/2004"
"2004","20131","14746","30133","BRA","S","08/26/2004"
"2004","20131","14752","30133","GER","B","08/26/2004"
"2004","20131","14817","30133","USA","G","08/26/2004"
"2004","20131","14885","30133","BRA","S","08/26/2004"
"2004","20131","14912","30133","BRA","S","08/26/2004"
"2004","20131","15091","30133","USA","G","08/26/2004"
"2004","20131","15093","30133","BRA","S","08/26/2004"
"2004","20131","15108","30133","BRA","S","08/26/2004"
"2004","20131","15143","30133","USA","G","08/26/2004"
"2004","20131","15151","30133","BRA","S","08/26/2004"
"2004","20131","15170","30133","GER","B","08/26/2004"
"2004","20131","15219","30133","GER","B","08/26/2004"
"2004","20131","15231","30133","GER","B","08/26/2004"
"2004","20131","15234","30133","USA","G","08/26/2004"
"2004","20131","15273","30133","GER","B","08/26/2004"
"2004","20131","15292","30133","BRA","S","08/26/2004"
"2004","20131","15306","30133","USA","G","08/26/2004"
"2004","20131","15315","30133","USA","G","08/26/2004"
"2004","20131","15320","30133","BRA","S","08/26/2004"
"2004","20131","15348","30133","BRA","S","08/26/2004"
"2004","20131","15349","30133","BRA","S","08/26/2004"
"2004","20131","15490","30133","BRA","S","08/26/2004"
"2004","20131","15494","30133","USA","G","08/26/2004"
"2004","20131","15598","30133","USA","G","08/26/2004"
"2004","20131","15602","30133","USA","G","08/26/2004"
"2004","20131","15640","30133","GER","B","08/26/2004"
"2004","20131","15653","30133","GER","B","08/26/2004"
"2004","20133","14768","30127","USA","G","08/18/2004"
"2004","20133","14926","30127","KOR","S","08/18/2004"
"2004","20133","15668","30127","KOR","B","08/18/2004"
"2004","20134","11723","30127","RUS","G","08/29/2004"
"2004","20134","11800","30127","RUS","S","08/19/2004"
"2004","20134","14426","30127","UKR","B","08/29/2004"
"2004","20134","15252","30127","USA","G","08/19/2004"
"2004","20134","15499","30127","RUS","S","08/29/2004"
"2004","20134","15698","30127","CHN","B","08/19/2004"
"2004","20140","14634","30127","ROU","B","08/23/2004"
"2004","20140","15252","30127","USA","S","08/23/2004"
"2004","20140","15279","30127","ROU","G","08/23/2004"
"2004","20141","14605","30127","ROU","S","08/22/2004"
"2004","20141","14883","30127","BUL","B","08/22/2004"
"2004","20141","15410","30127","CAN","G","08/22/2004"
"2004","20142","15161","30127","ESP","B","08/23/2004"
"2004","20142","15279","30127","ROU","G","08/23/2004"
"2004","20142","15437","30127","ROU","S","08/23/2004"
"2004","20143","14495","30127","ITA","G","08/14/2004"
"2004","20143","14768","30127","USA","S","08/14/2004"
"2004","20143","15675","30127","JPN","B","08/14/2004"
"2004","20144","11224","30127","UKR","G","08/23/2004"
"2004","20144","12170","30127","CHN","B","08/23/2004"
"2004","20144","15521","30127","JPN","S","08/23/2004"
